ingredient_id,amount,unit
1,2.0,cup
1,1.0,cup
1,2.0,cup
1,2.0,cup
1,2.0,cup
2,1.0,tablespoon
2,1.0,tablespoon
3,1.0,teaspoon
3,2.0,teaspoon
4,200.0,gram
5,3.0,tablespoon
5,16.0,tablespoon
6,0.5,cup
7,2.0,piece
8,1.0,cup
9,0.25,cup
10,1.0,tablespoon
10,16.0,tablespoon
11,2.0,teaspoon
12,100.0,gram
12,7.5,gram
13,90.0,gram
13,15.0,gram
13,150.0,gram
14,1.0,pinch
15,480.0,gram
15,100.0,gram
15,200.0,gram
16,40.0,teaspoon
16,3.0,teaspoon
16,1.0,teaspoon
16,96.0,teaspoon
17,50.0,gram
18,5.333333333333333,tablespoon
18,2.0,tablespoon
18,8.0,tablespoon
18,4.0,tablespoon
18,1.0,tablespoon
19,0.5,teaspoon
19,60.0,teaspoon
19,2.0,teaspoon
19,9.0,teaspoon
20,3.0,gram
20,200.0,gram
21,6.0,teaspoon
21,1.0,teaspoon
21,96.0,teaspoon
22,100.0,gram
22,120.0,gram
22,100.0,gram
23,2.0,cup
24,0.5,teaspoon
25,100.0,gram
26,3.0,teaspoon
26,2.0,teaspoon
27,1.0,teaspoon
27,20.0,teaspoon
28,2.0,tablespoon
28,6.0,tablespoon
29,300.0,gram
29,0.5,gram
30,1.0,cup
31,2.0,teaspoon
32,0.5,cup
33,1.0,tablespoon
34,200.0,gram
35,4.0,piece
36,1.0,teaspoon
37,0.25,cup
38,2.0,tablespoon
39,1.0,cup
40,3.0,cup
41,1.0,pinch
42,0.5,tablespoon
43,150.0,gram
44,1.0,tablespoon
45,2.0,teaspoon
46,2.0,cup
47,100.0,ml
48,1.0,large
49,3.0,tablespoon
50,200.0,gram
51,1.0,teaspoon
52,0.5,cup
53,2.0,piece
54,1.0,tablespoon
55,1.0,cup
56,2.0,teaspoon
57,100.0,gram
58,3.0,slice
59,1.0,pinch
60,2.0,cup
61,200.0,ml
62,50.0,gram
63,0.3333333333333333,cup
64,0.5,teaspoon
65,3.0,leave
66,2.0,tablespoon
67,1.0,large
68,2.0,cup
69,0.5,teaspoon
70,100.0,gram
71,1.0,tablespoon
72,5.0,gram
72,100.0,gram
73,2.0,tablespoon
73,32.0,tablespoon
74,300.0,gram
74,2.5,gram
75,1.0,cup
76,2.0,teaspoon
77,24.0,teaspoon
77,1.0,teaspoon
78,1.0,tablespoon
79,200.0,gram
80,4.0,piece
81,1.0,teaspoon
81,2.0,teaspoon
82,0.25,cup
83,2.0,tablespoon
84,240.0,gram
84,200.0,gram
85,3.0,cup
86,1.0,pinch
87,0.5,tablespoon
88,150.0,gram
88,30.0,gram
89,1.0,tablespoon
89,16.0,tablespoon
90,10.0,gram
90,720.0,gram
91,480.0,gram
91,0.5,gram
92,100.0,ml
93,1.0,large
94,3.0,tablespoon
94,1.0,tablespoon
95,200.0,gram
96,1.0,teaspoon
97,0.5,cup
97,1.0,cup
98,2.0,piece
99,1.0,tablespoon
100,16.0,tablespoon
100,2.0,tablespoon
101,2.0,teaspoon
101,16.0,teaspoon
101,48.0,teaspoon
102,2.0,leave
102,3.0,leave
103,3.0,slice
103,0.5,slice
104,1.0,pinch
105,2.0,cup
106,200.0,ml
107,50.0,gram
108,0.3333333333333333,cup
109,0.5,teaspoon
110,3.0,gram
110,50.0,gram
111,2.0,tablespoon
112,1.0,large
113,2.0,cup
114,0.5,teaspoon
115,100.0,gram
116,1.0,tablespoon
117,1.0,teaspoon
118,2.0,tablespoon
119,300.0,gram
120,1.0,cup
121,200.0,ml
121,200.0,ml
122,50.0,gram
123,0.3333333333333333,cup
124,0.5,teaspoon
125,3.0,leave
126,2.0,tablespoon
127,1.0,large
128,2.0,cup
129,0.5,teaspoon
130,100.0,gram
131,1.0,tablespoon
132,1.0,teaspoon
133,2.0,tablespoon
134,300.0,gram
135,1.0,cup
136,2.0,teaspoon
137,0.5,cup
138,1.0,tablespoon
139,200.0,gram
140,4.0,piece
141,1.0,teaspoon
142,0.25,cup
143,2.0,tablespoon
144,1.0,cup
145,3.0,cup
146,1.0,pinch
147,0.5,tablespoon
148,150.0,gram
149,1.0,tablespoon
150,2.0,teaspoon
151,2.0,cup
152,100.0,ml
153,1.0,large
154,3.0,tablespoon
155,200.0,gram
156,1.0,teaspoon
157,0.5,cup
158,2.0,piece
159,1.0,tablespoon
160,1.0,cup
161,2.0,teaspoon
162,100.0,gram
163,3.0,slice
164,1.0,pinch
165,2.0,cup
